player_id,player_name,year,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct
106057,Facundo Mena,2022,0.5352112676056338,0.7894736842105263,0.48484848484848486,0.04225352112676056,0.028169014084507043,0.7142857142857143,0.647887323943662,0.3625,1.787275376396309,0,1,3.0,2.0,151.0,362.0,183.0,R,ARG,0.0
106058,Jack Sock,2010,0.550561797752809,0.6326530612244898,0.575,0.0449438202247191,0.07865168539325842,0.5454545454545454,0.6067415730337079,0.30434782608695654,1.9935794542536116,0,1,4.0,7.0,651.0,30.0,185.0,R,USA,0.0
106058,Jack Sock,2011,0.5466239796521944,0.6524084531924874,0.5084782073117173,0.0951397925785717,0.04379707401711424,0.30952380952380953,0.5943378090618715,0.3501896760323726,1.7271157429315036,1,3,26.0,12.0,555.0,47.0,191.0,R,USA,0.3333333333333333
106058,Jack Sock,2012,0.5520840498822192,0.7131054629469533,0.5241962347277996,0.1055864929314833,0.06589576010370964,0.693821225071225,0.6295372828788003,0.343026994007157,1.9124764131022152,5,12,114.0,71.0,243.0,192.0,191.0,R,USA,0.4166666666666667
106058,Jack Sock,2013,0.5496558959199525,0.7501232183966102,0.5149290601042998,0.09121556777995235,0.064209334981558,0.6035114045618247,0.6454025288476771,0.3485447186746375,1.9426188578426864,10,23,160.0,120.0,84.0,628.0,191.0,R,USA,0.43478260869565216
106058,Jack Sock,2014,0.5826024113563993,0.765121946062936,0.5454626772874167,0.08962462074377811,0.052700409903469796,0.6824203574203574,0.6751349781793857,0.34648645343266793,2.1707041589289666,27,47,299.0,184.0,44.0,896.0,191.0,R,USA,0.574468085106383
106058,Jack Sock,2015,0.5771029344300022,0.7599198637977774,0.5301874584914547,0.07971753152611419,0.0646665653871352,0.6346551697095175,0.6642950166221362,0.34566767954051564,1.9778126180839875,33,51,305.0,259.0,25.0,1470.0,191.0,R,USA,0.6470588235294118
106058,Jack Sock,2016,0.5800232995365088,0.756190006906601,0.5490091383137914,0.08775752162244875,0.04715299513488978,0.6738754170357943,0.6690611254217376,0.3619609472712302,1.9050952310210887,37,58,408.0,226.0,22.0,1675.0,191.0,R,USA,0.6379310344827587
106058,Jack Sock,2017,0.5967568679095879,0.7278680338018427,0.5261177697529934,0.0814700154907688,0.04700572757921318,0.5764134987819198,0.6483602253917394,0.36597621059015084,1.8290349205258734,38,59,399.0,228.0,9.0,2765.0,191.0,R,USA,0.6440677966101694
106058,Jack Sock,2018,0.6118593133729712,0.7295580213789753,0.5098988641122582,0.0757991740627741,0.049611476681074664,0.5855469040149491,0.6448076013639488,0.34652554716763945,1.9241833717489232,9,30,188.0,129.0,8.0,3165.0,191.0,R,USA,0.3
106058,Jack Sock,2019,0.6299587349754652,0.704183788847968,0.49746079749103944,0.12332125521083603,0.05534616913462531,0.44294871794871793,0.6270560291147707,0.28620807297277884,2.2382264790029716,0,4,43.0,18.0,105.0,540.0,191.0,R,USA,0.0
106058,Jack Sock,2020,0.6059490547351702,0.6907439358783224,0.5182214997713499,0.06014934325528226,0.046916260349245904,0.485343228200371,0.6222736934013017,0.3565324975246171,1.7525041674397013,3,7,39.0,33.0,310.0,140.0,191.0,R,USA,0.42857142857142855
106058,Jack Sock,2021,0.5934640666301138,0.7514149767911076,0.4699579763728215,0.09623269813062164,0.039790378053442314,0.6112698412698412,0.6378116227736119,0.3622642564745253,1.8869261379003488,6,11,94.0,42.0,161.0,438.0,191.0,R,USA,0.5454545454545454
106058,Jack Sock,2022,0.6477710903265779,0.7008030220167383,0.4859745808458246,0.06659540620395674,0.04260498626665736,0.5849800526271115,0.627530019992137,0.3570888789550759,1.9155081292366858,7,17,105.0,63.0,100.0,557.0,191.0,R,USA,0.4117647058823529
106058,Jack Sock,2023,0.5688839538337029,0.7283675613446042,0.47506588124038357,0.06909745517715322,0.06257321640944984,0.7059884559884559,0.6176461093220589,0.3379061200729778,1.9192674574675788,2,6,36.0,33.0,141.0,405.0,191.0,R,USA,0.3333333333333333
106065,Marco Cecchinato,2013,0.717948717948718,0.5535714285714286,0.5,0.02564102564102564,0.01282051282051282,0.5454545454545454,0.5384615384615384,0.4246575342465753,1.2679900744416874,0,1,2.0,1.0,357.0,112.0,185.0,R,ITA,0.0
106065,Marco Cecchinato,2014,0.6073616991394211,0.6631877732710295,0.48579836758131334,0.027637519339807497,0.0280769831939055,0.3333333333333333,0.5932614787279107,0.3412878787878788,1.7581844837437044,0,3,7.0,7.0,136.0,439.0,185.0,R,ITA,0.0
106065,Marco Cecchinato,2015,0.6120185822661464,0.645944776704024,0.42128500875218805,0.050647134068291355,0.04436697888179296,0.3528138528138528,0.5509411861420213,0.2835466232354057,2.1202522200799896,0,4,18.0,14.0,102.0,521.0,185.0,R,ITA,0.0
106065,Marco Cecchinato,2016,0.6342233965859388,0.6631128127330096,0.4950240929376004,0.03702644850272124,0.02741673166083967,0.611659707813554,0.6009706436310707,0.3131790725339828,2.010542698274614,3,13,35.0,24.0,90.0,618.0,185.0,R,ITA,0.23076923076923078
106065,Marco Cecchinato,2017,0.6638895445981916,0.652510033850743,0.3767731074182687,0.03456852761044849,0.05045344229998527,0.3882275132275132,0.564278965631131,0.3429487124694746,1.6919407102868453,1,6,14.0,20.0,102.0,540.0,185.0,R,ITA,0.16666666666666666
106065,Marco Cecchinato,2018,0.6835875463396682,0.6924675443257334,0.487291074095824,0.06217061802765523,0.03089378211674772,0.5653315212778128,0.6263287632170312,0.34350558069668635,2.097544657182479,23,46,248.0,119.0,19.0,1838.0,185.0,R,ITA,0.5
106065,Marco Cecchinato,2019,0.6413608061468765,0.6957797809938256,0.49625242172405504,0.05908131073145733,0.034462134234300085,0.5320538667428619,0.6251244004327051,0.3384481453126586,1.9165139040365848,11,36,177.0,98.0,16.0,2091.0,185.0,R,ITA,0.3055555555555556
106065,Marco Cecchinato,2020,0.6628505785455163,0.6729699652094266,0.5040819272988692,0.05827087688509704,0.027038807018868568,0.5298126873126873,0.6145104781470345,0.3397445944828944,1.9774114669383998,8,21,98.0,49.0,72.0,811.0,185.0,R,ITA,0.38095238095238093
106065,Marco Cecchinato,2021,0.6683143342159413,0.6846196478264572,0.5124587984283744,0.05632076967751592,0.03025057569709221,0.580538982622316,0.6274795457797891,0.36609985423086416,1.792964319403582,16,37,155.0,95.0,79.0,911.0,185.0,R,ITA,0.43243243243243246
106065,Marco Cecchinato,2022,0.6605016702715141,0.6354400719608093,0.45359953999488883,0.02546488027017295,0.026745737679092232,0.5482226107226107,0.5732595073033822,0.33581993388931874,1.9105860609349419,4,11,25.0,22.0,90.0,759.0,185.0,R,ITA,0.36363636363636365
106065,Marco Cecchinato,2023,0.6048479954556032,0.6534414372732626,0.5077132865235453,0.04751084959386243,0.037687493489426155,0.6033590906328463,0.5987366210220592,0.3318538280151484,1.9466534276270726,11,26,95.0,73.0,72.0,742.0,185.0,R,ITA,0.4230769230769231
106066,Victor Baluda,2014,0.6285714285714286,0.5909090909090909,0.5384615384615384,0.05714285714285714,0.02857142857142857,0.625,0.5714285714285714,0.2727272727272727,2.0952380952380953,0,1,4.0,2.0,466.0,80.0,,R,RUS,0.0
106071,Bernard Tomic,2009,0.6024779817883266,0.5631938605401675,0.4711952963003383,0.04496340072078989,0.03803539440854712,0.5707013574660633,0.5255901733734246,0.29165310650887577,1.7988610617764413,1,4,19.0,13.0,362.0,164.0,193.0,R,AUS,0.25
106071,Bernard Tomic,2010,0.642784677283727,0.6518357591416688,0.4591542457125744,0.04214319927934555,0.029131770668071745,0.5820616883116884,0.5829983958148137,0.3381868399371376,1.8951388892373704,2,8,30.0,24.0,218.0,224.0,193.0,R,AUS,0.25
106071,Bernard Tomic,2011,0.6579253487825927,0.6999539607558828,0.5005609179910867,0.06890399026063805,0.026991272713199423,0.629812626805108,0.628647035363362,0.34109016522710534,1.9994718523284345,14,28,183.0,66.0,44.0,965.0,196.0,R,AUS,0.5
106071,Bernard Tomic,2012,0.6608063771239736,0.6759622145767105,0.5012002725893936,0.06439895530533793,0.01926396213802049,0.5730796838853105,0.6153453051758667,0.34927932307802134,1.9090645747873694,22,48,238.0,72.0,27.0,1255.0,196.0,R,AUS,0.4583333333333333
106071,Bernard Tomic,2013,0.6644300899238862,0.7108474045046476,0.5127462140487482,0.09386607375355514,0.018657798460868066,0.6455452068256946,0.644239982076484,0.32687600650568055,2.08471402778338,21,43,345.0,58.0,40.0,990.0,196.0,R,AUS,0.4883720930232558
106071,Bernard Tomic,2014,0.6719241880462422,0.7355210815346235,0.5250820564450168,0.12114331024372849,0.016983016256631817,0.579522792022792,0.6678861054778209,0.3304407979985663,2.173943010982711,17,32,298.0,36.0,52.0,910.0,196.0,R,AUS,0.53125
106071,Bernard Tomic,2015,0.6611059250738022,0.7312866289356389,0.5089501164075475,0.1041309623149046,0.018823469915989564,0.66279383930246,0.6548850302723399,0.3416824411822345,2.1292665656993846,37,63,572.0,97.0,18.0,1675.0,196.0,R,AUS,0.5873015873015873
106071,Bernard Tomic,2016,0.6511110277390243,0.7290158888588897,0.49264517389000606,0.1078618061378959,0.027241697118058905,0.5780329932762059,0.6469558462423097,0.3356757187222942,2.0621164227816293,30,53,520.0,124.0,17.0,1885.0,196.0,R,AUS,0.5660377358490566
106071,Bernard Tomic,2017,0.6670280114146084,0.6949591795953469,0.5172781812387789,0.08249311344060478,0.02292571906511012,0.6089363017934446,0.6326651527310413,0.31074028776443896,2.153064960986624,10,29,201.0,54.0,26.0,1465.0,196.0,R,AUS,0.3448275862068966
106071,Bernard Tomic,2018,0.6729069010445563,0.7347278197037688,0.5082805141338423,0.10868551074237066,0.01493848517523991,0.6129486832611832,0.6599891158601768,0.35550630657007964,1.8931501043020322,9,16,150.0,21.0,123.0,453.0,196.0,R,AUS,0.5625
106071,Bernard Tomic,2019,0.6462682628939866,0.6852397344555908,0.43888102691977565,0.1150342059891182,0.0243411137435548,0.561994066539521,0.5952482889667791,0.29648810237980655,2.1827874160012826,7,22,201.0,42.0,76.0,724.0,196.0,R,AUS,0.3181818181818182
106071,Bernard Tomic,2020,0.6881720430107527,0.640625,0.4482758620689655,0.08602150537634409,0.021505376344086023,0.7647058823529411,0.5806451612903226,0.31645569620253167,1.8348387096774195,0,1,8.0,2.0,197.0,249.0,196.0,R,AUS,0.0
106071,Bernard Tomic,2021,0.588421052631579,0.6801470588235294,0.3712121212121212,0.09824561403508772,0.04631578947368421,0.6558441558441558,0.5607017543859649,0.34624652455977756,1.6469983331920783,1,2,16.0,8.0,233.0,253.0,196.0,R,AUS,0.5
106072,Alexey Vatutin,2018,0.6419584563552773,0.6637219922934209,0.42211302211302215,0.011878614405047023,0.04371247260736029,0.521875,0.5776470391055119,0.44379700337570593,1.3200094910558213,2,4,5.0,18.0,138.0,400.0,178.0,R,RUS,0.5
106072,Alexey Vatutin,2019,0.5360964377624272,0.49335863377609107,0.4476190476190476,0.011919274007855885,0.050250575646756064,0.3333333333333333,0.4723012325612894,0.42872755659640904,1.1014068547352889,0,2,2.0,8.0,197.0,248.0,178.0,R,RUS,0.0
106072,Alexey Vatutin,2022,0.6842105263157895,0.5641025641025641,0.3333333333333333,0.017543859649122806,0.017543859649122806,0.0,0.49122807017543857,0.2727272727272727,1.801169590643275,0,1,1.0,1.0,279.0,182.0,178.0,R,RUS,0.0
106072,Alexey Vatutin,2023,0.5774647887323944,0.4634146341463415,0.5,0.0,0.028169014084507043,0.5454545454545454,0.4788732394366197,0.39344262295081966,1.2171361502347418,0,1,0.0,2.0,295.0,176.0,178.0,R,RUS,0.0
106072,Alexey Vatutin,2024,0.6527777777777778,0.5106382978723404,0.72,0.013888888888888888,0.027777777777777776,0.3333333333333333,0.5833333333333334,0.41414141414141414,1.4085365853658538,0,1,1.0,2.0,336.0,148.0,178.0,R,RUS,0.0
106075,Jozef Kovalik,2016,0.6111425403483255,0.6650422441303937,0.5276429159515056,0.040716489189144466,0.036831349399915364,0.5544233544233544,0.608918001076395,0.36600227592227497,1.7744400941412963,4,13,45.0,42.0,123.0,512.0,183.0,R,SVK,0.3076923076923077
106075,Jozef Kovalik,2017,0.620009644808597,0.6455805697358208,0.4956527975725904,0.050087930193646935,0.019937313316871888,0.6151041666666667,0.5875097971651759,0.3367198559666559,1.7793173717656638,2,8,35.0,13.0,115.0,519.0,183.0,R,SVK,0.25
106075,Jozef Kovalik,2018,0.6206225866821329,0.7255120576156747,0.5075492485481387,0.04958197063145746,0.025578309428048798,0.5863095238095238,0.6411825772491268,0.3824465014373102,1.766351244616549,7,13,48.0,26.0,82.0,701.0,183.0,R,SVK,0.5384615384615384
106075,Jozef Kovalik,2019,0.6052757590366531,0.6666906784217039,0.43985501238079594,0.038723775844896884,0.05156874766814314,0.4253571428571428,0.5779945399641717,0.2966077912609598,2.0398827276079983,1,10,32.0,39.0,120.0,476.0,183.0,R,SVK,0.1
106075,Jozef Kovalik,2020,0.5379957495172797,0.6624417249417249,0.500383794808882,0.04608435847039888,0.04501937347203742,0.5458410636982066,0.5866123048789758,0.31604144003972795,1.9379371230517843,1,7,28.0,25.0,120.0,487.0,183.0,R,SVK,0.14285714285714285
106075,Jozef Kovalik,2021,0.5871706313377758,0.652272297551278,0.45486985196704427,0.03819851461454649,0.037574229606565555,0.5928075396825397,0.5732899312389657,0.38888085730620997,1.5328390093660893,6,12,36.0,33.0,128.0,633.0,183.0,R,SVK,0.5
106075,Jozef Kovalik,2022,0.7007365477037217,0.5799679487179488,0.45313582813582814,0.02217666607673097,0.020857504309808008,0.6035353535353535,0.5490004918604333,0.3312141168524147,1.7476440626320404,1,4,9.0,8.0,168.0,390.0,183.0,R,SVK,0.25
106075,Jozef Kovalik,2023,0.684747799009516,0.6526839020730021,0.504563822114949,0.02462088268651104,0.025764736141672046,0.4993055555555555,0.6119184822421164,0.3737158538629127,1.6998502138844025,3,6,12.0,13.0,155.0,377.0,183.0,R,SVK,0.5
106075,Jozef Kovalik,2024,0.6327047491855532,0.6746883080695353,0.5419795149163363,0.04706938630503384,0.03789159838106797,0.6239538239538239,0.6256340657826248,0.31324779540679837,2.0800777501388117,3,7,34.0,26.0,102.0,607.0,183.0,R,SVK,0.42857142857142855
106078,Egor Gerasimov,2014,0.5396825396825397,0.8235294117647058,0.3448275862068966,0.1111111111111111,0.06349206349206349,0.5,0.6031746031746031,0.16363636363636364,3.6860670194003524,0,1,7.0,4.0,237.0,204.0,196.0,R,BLR,0.0
106078,Egor Gerasimov,2016,0.6345874283374283,0.7023809523809524,0.43719349866890855,0.05375887250887251,0.0376518564018564,0.41269841269841273,0.6060162435162435,0.47066968942520676,1.319839601530289,3,3,18.0,14.0,173.0,321.0,196.0,R,BLR,1.0
106078,Egor Gerasimov,2017,0.7077612029714834,0.8418074744954279,0.5808488612836439,0.17685717709082194,0.044602204648933615,0.8,0.7656452192667146,0.392538337076481,1.9649378399378399,3,3,43.0,11.0,263.0,190.0,196.0,R,BLR,1.0
106078,Egor Gerasimov,2018,0.6301218571555719,0.7025576293939878,0.5440201712869056,0.1330350415642714,0.045204422972749604,0.6281565656565656,0.6436176265166367,0.34827491606630107,1.962231868308624,4,6,58.0,20.0,217.0,255.0,196.0,R,BLR,0.6666666666666666
106078,Egor Gerasimov,2019,0.6732268200291425,0.7243890487830242,0.530194649244116,0.11028421555867651,0.031130917189866162,0.6286314525810325,0.6606860070131523,0.35402861308076783,1.9544861400932043,8,15,130.0,38.0,98.0,570.0,196.0,R,BLR,0.5333333333333333
106078,Egor Gerasimov,2020,0.6486117695237994,0.7454251064189975,0.5086954213252407,0.1114864794151876,0.04475524646701357,0.5952495736586646,0.6640251708208721,0.34473733418624064,2.021462119756246,13,23,224.0,85.0,68.0,820.0,196.0,R,BLR,0.5652173913043478
106078,Egor Gerasimov,2021,0.6391562412278131,0.6928951437095211,0.4377851560861505,0.07545078702397538,0.05212964125275208,0.5901714784067724,0.6013114168458121,0.3605352892904583,1.7697912691286428,15,38,238.0,160.0,72.0,950.0,196.0,R,BLR,0.39473684210526316
106078,Egor Gerasimov,2022,0.6504100818593574,0.6965038877559274,0.47279683710582265,0.06366533724165095,0.035368153039857346,0.4919289044289044,0.6151845517942178,0.3484088310534264,1.8560842615068573,4,12,63.0,36.0,104.0,714.0,196.0,R,BLR,0.3333333333333333
106078,Egor Gerasimov,2023,0.6120071684587813,0.7398325358851674,0.4285714285714286,0.06474014336917563,0.013888888888888888,0.16666666666666666,0.6189516129032258,0.3392857142857143,1.95497311827957,1,2,9.0,2.0,661.0,46.0,196.0,R,BLR,0.5
106078,Egor Gerasimov,2024,0.6534653465346535,0.7121212121212122,0.5714285714285714,0.09900990099009901,0.009900990099009901,0.6666666666666666,0.6633663366336634,0.21176470588235294,3.132563256325633,0,1,10.0,1.0,304.0,170.0,196.0,R,BLR,0.0
106085,Hamid Reza Nadaf,2024,0.6470588235294118,0.4772727272727273,0.5,0.04411764705882353,0.07352941176470588,0.6923076923076923,0.4852941176470588,0.13157894736842105,3.6882352941176473,0,1,3.0,5.0,1588.0,2.0,183.0,R,IRI,0.0
106090,Daniel Berta,2009,0.49607843137254903,0.628030303030303,0.49486803519061584,0.00980392156862745,0.028698752228163992,0.375,0.5675579322638146,0.2079303675048356,2.798014908442716,0,2,1.0,3.0,,,178.0,R,SWE,0.0
106093,Benjamin Mitchell,2012,0.5659536541889483,0.7263257575757576,0.4007352941176471,0.11623588829471182,0.08452168746286394,0.6761363636363636,0.5902406417112299,0.256578947368421,2.297326203208556,0,2,18.0,14.0,222.0,220.0,183.0,R,AUS,0.0
106093,Benjamin Mitchell,2013,0.5823798627002288,0.7421052631578948,0.501466275659824,0.07767607424357996,0.03051106025934401,0.3333333333333333,0.644927536231884,0.30833333333333335,2.1402691511387166,0,2,19.0,10.0,327.0,137.0,183.0,R,AUS,0.0
106093,Benjamin Mitchell,2016,0.6271186440677966,0.6486486486486487,0.45454545454545453,0.06779661016949153,0.05084745762711865,0.625,0.576271186440678,0.288135593220339,2.0,0,1,4.0,3.0,231.0,225.0,183.0,R,AUS,0.0
106099,Salvatore Caruso,2016,0.6428571428571429,0.5555555555555556,0.13333333333333333,0.0,0.07142857142857142,0.375,0.40476190476190477,0.35,1.1564625850340138,0,1,0.0,3.0,251.0,206.0,185.0,R,ITA,0.0
106099,Salvatore Caruso,2017,0.7407407407407407,0.575,0.5,0.0,0.0,0.5714285714285714,0.5555555555555556,0.3103448275862069,1.7901234567901234,0,1,0.0,0.0,206.0,260.0,185.0,R,ITA,0.0
106099,Salvatore Caruso,2018,0.5760198992872261,0.6962274774774775,0.4519345238095238,0.036494164619164625,0.04667924562726543,0.5354166666666667,0.5975071155764224,0.3778359210538411,1.6045481265468888,1,4,17.0,20.0,167.0,330.0,185.0,R,ITA,0.25
106099,Salvatore Caruso,2019,0.676926243225724,0.6093090175465123,0.4898666185675604,0.014749782121836523,0.01987016228358664,0.5603475228475229,0.5700574519075241,0.40270646318566433,1.4944342980121332,6,12,11.0,17.0,114.0,489.0,185.0,R,ITA,0.5
106099,Salvatore Caruso,2020,0.5630574172302852,0.677719522974973,0.498963204135662,0.05194005418548923,0.03851484838410252,0.6274254911754912,0.5984493087431526,0.3381914835724812,1.8241861945578755,7,20,95.0,69.0,77.0,813.0,185.0,R,ITA,0.35
106099,Salvatore Caruso,2021,0.5864254592000391,0.6455642387378354,0.49378260878207786,0.04048030685450504,0.031811272554240516,0.5377680768305768,0.5840036055051155,0.34511867090322207,1.7990988230772802,5,24,83.0,61.0,76.0,928.0,185.0,R,ITA,0.20833333333333334
106099,Salvatore Caruso,2022,0.4939759036144578,0.6097560975609756,0.2857142857142857,0.03614457831325301,0.060240963855421686,0.4666666666666667,0.4457831325301205,0.3333333333333333,1.3373493975903614,0,1,3.0,5.0,146.0,458.0,185.0,R,ITA,0.0
106105,Guilherme Clezar,2011,0.7592592592592593,0.5609756097560976,0.46153846153846156,0.05555555555555555,0.018518518518518517,0.4,0.5370370370370371,0.20833333333333334,2.577777777777778,0,1,3.0,1.0,719.0,21.0,183.0,R,BRA,0.0
106105,Guilherme Clezar,2013,0.5984251968503937,0.6842105263157895,0.5098039215686274,0.047244094488188976,0.023622047244094488,0.7857142857142857,0.6141732283464567,0.3486238532110092,1.7617074181516783,0,1,6.0,3.0,234.0,206.0,183.0,R,BRA,0.0
106105,Guilherme Clezar,2014,0.6465306122448979,0.671875,0.28104575163398693,0.07081632653061223,0.030612244897959183,0.25,0.5340816326530613,0.256578947368421,2.0703265306122454,0,2,7.0,3.0,163.0,326.0,183.0,R,BRA,0.0
106105,Guilherme Clezar,2015,0.6052327668274108,0.6342572850035536,0.44949494949494945,0.037288470642092064,0.037969942413034315,0.49134199134199136,0.5644198906523922,0.3828022013749726,1.4789096164277586,0,3,11.0,10.0,186.0,261.0,183.0,R,BRA,0.0
106105,Guilherme Clezar,2016,0.5959365493263798,0.6538461538461539,0.41239892183288407,0.0657322903085615,0.05736636245110822,0.4358974358974359,0.5531290743155151,0.3812427409988386,1.4587831784367178,0,2,15.0,12.0,173.0,317.0,183.0,R,BRA,0.0
106105,Guilherme Clezar,2017,0.5904080171796706,0.5606564187785625,0.46590909090909094,0.04452397995705082,0.013027916964924838,0.6215277777777778,0.5289191123836793,0.29121097633724397,1.8279553124041314,0,2,10.0,2.0,244.0,213.0,183.0,R,BRA,0.0
106105,Guilherme Clezar,2018,0.6784422296050203,0.6649040737958715,0.40739156268568033,0.09235880398671097,0.04230343300110742,0.5532212885154061,0.5775562938353637,0.368215994531784,1.6104766971388038,1,3,22.0,10.0,225.0,237.0,183.0,R,BRA,0.3333333333333333
106106,George Tsivadze,2016,0.5714285714285714,0.5,0.3333333333333333,0.01098901098901099,0.06593406593406594,0.3333333333333333,0.42857142857142855,0.35064935064935066,1.222222222222222,0,1,1.0,6.0,854.0,21.0,191.0,L,GEO,0.0
106106,George Tsivadze,2017,0.607293550331525,0.5664428164428165,0.39673040432053713,0.01465201465201465,0.04014466546112116,0.49444444444444446,0.5002503825288636,0.49147570329763723,1.662603338530653,1,4,4.0,9.0,819.0,21.0,191.0,L,GEO,0.25
106106,George Tsivadze,2018,0.6172839506172839,0.56,0.3870967741935484,0.037037037037037035,0.06172839506172839,0.7222222222222222,0.49382716049382713,0.40625,1.2155745489078822,0,1,3.0,5.0,1082.0,8.0,191.0,L,GEO,0.0
106109,Alex Bolt,2015,0.6610169491525424,0.6410256410256411,0.5,0.05084745762711865,0.06779661016949153,0.5714285714285714,0.5932203389830508,0.30357142857142855,1.9541375872382851,0,1,3.0,4.0,164.0,308.0,183.0,L,AUS,0.0
106109,Alex Bolt,2017,0.6005392912172574,0.6549145299145299,0.41183574879227053,0.14869029275808937,0.04391371340523883,0.25,0.5579738058551618,0.3798136645962733,1.4708691832262977,0,2,25.0,7.0,301.0,164.0,183.0,L,AUS,0.0
106109,Alex Bolt,2018,0.5963495502934576,0.7105236398609275,0.4817282122837994,0.09758342510891636,0.03647051522964642,0.5694444444444444,0.6166476172666221,0.2849938082913281,2.243167837136813,1,8,74.0,29.0,166.0,338.0,183.0,L,AUS,0.125
106109,Alex Bolt,2019,0.5592158020956034,0.7126990772424808,0.4953462164819474,0.08183563792605615,0.027221548889086036,0.5659340659340659,0.6189134223973163,0.3513026863793915,1.7759161209465255,3,7,60.0,18.0,125.0,458.0,183.0,L,AUS,0.42857142857142855
106109,Alex Bolt,2020,0.6361721916144871,0.6892601812438769,0.5327875944228145,0.08979234550414006,0.03447572701377394,0.5837301587301587,0.6323753180871127,0.31914937083732703,2.236563361984009,3,6,48.0,17.0,137.0,395.0,183.0,L,AUS,0.5
106109,Alex Bolt,2021,0.6051726444702235,0.6896788900720763,0.5043245497208949,0.061093856236532136,0.032218038128163665,0.5206259018759019,0.6168387783009598,0.3451046026616385,1.9376118308132089,6,12,63.0,32.0,144.0,530.0,183.0,L,AUS,0.5
106109,Alex Bolt,2022,0.6292214560242702,0.6899984950241738,0.4602707749766573,0.10431381855067608,0.05544543398754851,0.49292929292929283,0.5979857059102711,0.3364771625705651,1.8037070666586594,0,3,20.0,10.0,137.0,506.0,183.0,L,AUS,0.0
106109,Alex Bolt,2023,0.5433369447453954,0.8157059314954052,0.543557168784029,0.107492729657296,0.049789967877440076,0.39999999999999997,0.6906122293816882,0.35877651155428936,1.9529724147717207,1,3,18.0,8.0,323.0,165.0,183.0,L,AUS,0.3333333333333333
106109,Alex Bolt,2024,0.6377384832184007,0.716047619572452,0.5247507122507122,0.10522069671943031,0.02773988306208174,0.4871794871794872,0.6433490738828106,0.3564802482928888,1.9133041318483393,3,6,40.0,11.0,210.0,292.0,183.0,L,AUS,0.5
106110,Filip Horansky,2018,0.6145096971358224,0.6518729424799974,0.4852851430976431,0.043896040115798174,0.029529317425510224,0.5201388888888889,0.5837192471194722,0.34487132394493547,1.7563356536027694,1,4,14.0,9.0,215.0,257.0,175.0,R,SVK,0.25
106110,Filip Horansky,2019,0.7166666666666667,0.6976744186046512,0.6470588235294118,0.03333333333333333,0.03333333333333333,0.6666666666666666,0.6833333333333333,0.26153846153846155,2.6127450980392157,0,1,2.0,2.0,219.0,235.0,175.0,R,SVK,0.0
106110,Filip Horansky,2020,0.553890306122449,0.6195230872935625,0.427991718426501,0.03852410529429163,0.03646757616089914,0.42063492063492064,0.5403403209109731,0.3104863567048441,1.7384668399495904,0,3,8.0,7.0,164.0,300.0,175.0,R,SVK,0.0
106110,Filip Horansky,2021,0.7457627118644068,0.5909090909090909,0.5333333333333333,0.03389830508474576,0.0,0.3333333333333333,0.576271186440678,0.3,1.92090395480226,0,1,2.0,0.0,185.0,381.0,175.0,R,SVK,0.0
106110,Filip Horansky,2022,0.7241532976827094,0.628188775510204,0.6441176470588235,0.029634581105169342,0.015151515151515152,0.2,0.6348039215686274,0.3103146853146853,2.2399485046543868,1,2,4.0,2.0,203.0,289.0,175.0,R,SVK,0.5
106120,Ricardo Ojeda Lara,2018,0.685482662743944,0.5920867714420808,0.5377315920794181,0.015877092846270927,0.011387631975867271,0.5521164021164021,0.5690086327727343,0.3505664473893349,1.6782685357278162,3,6,7.0,4.0,198.0,287.0,180.0,R,ESP,0.5
106121,Taro Daniel,2014,0.6345938760267478,0.5882953492461133,0.5021383788625168,0.018005505395694253,0.03291775348076899,0.5003607503607503,0.5588205347548793,0.31359202035594025,2.022290600722841,2,7,10.0,19.0,156.0,346.0,191.0,R,JPN,0.2857142857142857
106121,Taro Daniel,2015,0.649487086987087,0.6063193072024594,0.48015952593158473,0.04844530469530469,0.02282370407370407,0.5740740740740741,0.5573306323306323,0.32618744557494944,1.7967357756471316,1,6,21.0,11.0,112.0,486.0,191.0,R,JPN,0.16666666666666666
106121,Taro Daniel,2016,0.6500081690411059,0.6663917051032364,0.5025308027541318,0.0395112402797156,0.038638353402543374,0.5773874883286648,0.6080407523117941,0.37910918338320204,1.6898689322717233,10,26,85.0,73.0,85.0,671.0,191.0,R,JPN,0.38461538461538464
106121,Taro Daniel,2017,0.6504936224075003,0.6371947616502804,0.4583137053666722,0.03441445914093295,0.04124239156297479,0.5979054779806658,0.5731937882204399,0.3432656142451434,1.7132981178880082,4,14,46.0,52.0,92.0,609.0,191.0,R,JPN,0.2857142857142857
106121,Taro Daniel,2018,0.594307759070326,0.6683135054903989,0.5090906778279308,0.04450387231703245,0.04679772233678886,0.5963110122201032,0.6026401741971709,0.35588354632181607,1.758579139888237,17,35,133.0,135.0,64.0,834.0,191.0,R,JPN,0.4857142857142857
